date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:14:23	600/600	---MC-	302	error ('Found')	text/html	date:Wed,%2031%20Aug%202022%2018:44:25%20GMT	https://lmpixels.com/robots.txt		(from )
00:14:24	30973/30973	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202022%2018:44:26%20GMT	https://lmpixels.com/wp/leven-wp/dark/	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/index.html	(from )
00:14:24	734124/734124	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jul%202022%2019:21:29%20GMT	https://lmpixels.com/wp/leven-wp/dark/wp-content/mmr/f884f899-1657653136.min.css	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/wp-content/mmr/f884f899-1657653136.min.css	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:25	36896/36896	---MCZ	200	added ('OK')	application/rss+xml	etag:%2266d981fa16bb17fd2ddc07bbf7ee080b%22	https://lmpixels.com/wp/leven-wp/dark/feed/	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/feed/index.html	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:25	187860/187860	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2025%20Jul%202021%2018:09:58%20GMT	https://lmpixels.com/wp/leven-wp/dark/wp-content/mmr/01ef1fff-1627236044.min.js	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/wp-content/mmr/01ef1fff-1627236044.min.js	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:25	768/768	---MCZ	200	added ('OK')	application/rss+xml	etag:%2266d981fa16bb17fd2ddc07bbf7ee080b%22	https://lmpixels.com/wp/leven-wp/dark/comments/feed/	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/comments/feed/index.html	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:26	17412/17412	---MCZ	200	added ('OK')	application/json	date:Wed,%2031%20Aug%202022%2018:44:27%20GMT	https://lmpixels.com/wp/leven-wp/dark/wp-json/wp/v2/pages/157	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/wp-json/wp/v2/pages/157.json	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:26	183107/183107	---MCZ	200	added ('OK')	application/json	date:Wed,%2031%20Aug%202022%2018:44:28%20GMT	https://lmpixels.com/wp/leven-wp/dark/wp-json/	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/wp-json/index.html	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:26	888/888	---MCZ	200	added ('OK')	text/xml	date:Wed,%2031%20Aug%202022%2018:44:28%20GMT	https://lmpixels.com/wp/leven-wp/dark/xmlrpc.php?rsd	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/xmlrpc0db0.php	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:27	1045/1045	---MCZ	200	added ('OK')	application/xml	date:Wed,%2011%20Dec%202013%2019:49:11%20GMT	https://lmpixels.com/wp/leven-wp/dark/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/wp-includes/wlwmanifest.xml	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:27	2310/2310	---MCZ	200	added ('OK')	application/json	date:Wed,%2031%20Aug%202022%2018:44:29%20GMT	https://lmpixels.com/wp/leven-wp/dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flmpixels.com%2Fwp%2Fleven-wp%2Fdark%2F	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/wp-json/oembed/1.0/embed949d.json	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:27	2359/2359	---MCZ	200	added ('OK')	text/xml	date:Wed,%2031%20Aug%202022%2018:44:29%20GMT	https://lmpixels.com/wp/leven-wp/dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flmpixels.com%2Fwp%2Fleven-wp%2Fdark%2F&format=xml	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/wp-json/oembed/1.0/embed6a6c	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:27	1150/1150	---MCZ	200	added ('OK')	image/x-icon	date:Tue,%2011%20Feb%202020%2015:57:04%20GMT	https://lmpixels.com/wp/leven-wp/dark/wp-content/uploads/sites/4/2019/12/favicon.ico	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/wp-content/uploads/sites/4/2019/12/favicon.ico	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2031%20Aug%202022%2018:44:29%20GMT	http://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-1.jpg	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-1.8.delayed	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:28	14072/14072	---M--	200	added ('OK')	image/jpeg	etag:%225dee2787-36f8%22	https://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-1.jpg	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-1.jpg	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2031%20Aug%202022%2018:44:30%20GMT	http://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-2.jpg	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-2.jpg	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:28	13431/13431	---M--	200	added ('OK')	image/jpeg	etag:%225dee2794-3477%22	https://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-2.jpg	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-2.jpg	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2031%20Aug%202022%2018:44:30%20GMT	http://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-3.jpg	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-3.jpg	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:29	30921/30921	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202022%2018:44:30%20GMT	https://lmpixels.com/wp/leven-wp/dark/home-2-about-me/	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/home-2-about-me/index.html	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:30	18623/18623	---M--	200	added ('OK')	image/jpeg	etag:%225dee2797-48bf%22	https://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-3.jpg	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/testimonial-3.jpg	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2031%20Aug%202022%2018:44:31%20GMT	http://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/goldengrid.png	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/goldengrid.png	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:30	31334/31334	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202022%2018:44:31%20GMT	https://lmpixels.com/wp/leven-wp/dark/about-me-3/	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/about-me-3/index.html	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:30	31514/31514	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202022%2018:44:31%20GMT	https://lmpixels.com/wp/leven-wp/dark/about-me-4/	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/about-me-4/index.html	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:30	2783/2783	---M--	200	added ('OK')	image/png	etag:%225df8e5d5-adf%22	https://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/goldengrid.png	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/goldengrid.png	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2031%20Aug%202022%2018:44:32%20GMT	http://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/sweety.png	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/sweety.png	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:30	31353/31353	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202022%2018:44:32%20GMT	https://lmpixels.com/wp/leven-wp/dark/about-me-5/	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/dark/about-me-5/index.html	(from https://lmpixels.com/wp/leven-wp/dark/)
00:14:31	2295/2295	---M--	200	added ('OK')	image/png	etag:%225df8e671-8f7%22	https://lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/sweety.png	C:/My%20Web%20Sites/alex%20smith%202/lmpixels.com/wp/leven-wp/wp-content/uploads/2019/12/sweety.png	(from https://lmpixels.com/wp/leven-wp/dark/)
